product_id,location_id,price,date_of_sale
1809,51,70.6,2018-02-19
1781,30,33.7,2018-02-19
1827,8,25.8,2018-02-19
1895,9,58.6,2018-02-19
1526,27,47.1,2018-02-19
1887,3,49.3,2018-02-19
1860,18,38.4,2018-02-19
1887,56,42.1,2018-02-19
1887,35,81.0,2018-02-19
1602,45,2.2,2018-02-19
1887,32,43.9,2018-02-19
1887,51,22.0,2018-02-19
1860,51,57.3,2018-02-19
1895,26,58.5,2018-02-19
1756,59,35.8,2018-02-19
1895,46,27.2,2018-02-19
1895,59,43.2,2018-02-19
1895,64,22.9,2018-02-19
1887,22,29.4,2018-02-19
1757,50,71.8,2018-02-19
1806,73,61.0,2018-02-19
1802,35,81.5,2018-02-19
1791,41,85.4,2018-02-19
1887,8,22.5,2018-02-19
1895,39,66.6,2018-02-19
1827,26,72.8,2018-02-19
1899,12,88.2,2018-02-19
1895,12,84.8,2018-02-19
1904,1,56.2,2018-02-19
1899,66,3.4,2018-02-19
1904,20,99.5,2018-02-19
1895,73,56.1,2018-02-19
1904,5,89.7,2018-02-19
1929,19,22.3,2018-02-26
1910,69,78.8,2018-02-26
1929,43,53.4,2018-02-26
1818,16,90.7,2018-02-26
1929,15,5.1,2018-02-26
1927,38,44.3,2018-02-26
1927,4,14.9,2018-02-26
1927,47,74.5,2018-02-26
1912,49,63.4,2018-02-26
1927,46,58.5,2018-02-26
1927,18,5.8,2018-02-26
1927,56,90.1,2018-02-26
1911,22,48.4,2018-02-26
1688,14,79.3,2018-02-26
1926,20,81.6,2018-02-26
1927,16,32.8,2018-02-26
1912,18,38.1,2018-02-26
1929,20,73.7,2018-02-26
1922,22,8.4,2018-02-26
1922,13,82.9,2018-02-26
1922,16,35.7,2018-02-26
1930,39,7.5,2018-02-26
1922,73,63.2,2018-02-26
1930,5,34.6,2018-02-26
1922,31,54.7,2018-02-26
1922,15,90.7,2018-02-26
1930,47,47.0,2018-02-26
1922,12,24.8,2018-02-26
1756,8,48.2,2018-02-26
1679,17,81.1,2018-02-26
1774,30,7.3,2018-02-26
1689,40,87.1,2018-02-26
1848,53,77.9,2018-02-26
1863,10,27.2,2018-02-26
1929,47,61.1,2018-02-26
1679,0,31.4,2018-02-26
1929,35,48.3,2018-02-26
1929,41,30.3,2018-02-26
1928,10,86.3,2018-02-26
1928,15,18.0,2018-02-26
1928,43,93.9,2018-02-26
1801,7,80.3,2018-02-26
1928,56,62.2,2018-02-26
1928,16,8.6,2018-02-26
1931,10,44.1,2018-02-26
1922,36,12.8,2018-02-26
1922,18,10.1,2018-02-26
1923,54,86.5,2018-02-26
1703,7,34.9,2018-02-26
1931,16,55.9,2018-02-26
1928,4,90.3,2018-02-26
1928,46,15.0,2018-02-26
1912,29,97.0,2018-02-26
1928,47,1.6,2018-02-26
1928,18,52.8,2018-02-26
1825,36,28.6,2018-02-26
1856,36,15.1,2018-02-26
1856,7,26.9,2018-02-26
1862,1,19.1,2018-02-26
1652,36,61.0,2018-02-26
1048,24,8.0,2018-02-26
1825,69,57.0,2018-02-26
1794,58,85.1,2018-02-26
1877,49,46.8,2018-02-26
1736,14,38.2,2018-02-26
1932,47,21.1,2018-02-26
1835,2,79.6,2018-02-26
1801,40,27.2,2018-02-26
1157,10,51.5,2018-02-26
1905,39,60.6,2018-02-26
1781,3,54.9,2018-02-26
1801,8,60.9,2018-02-26
1849,0,20.8,2018-02-26
1862,30,34.1,2018-02-26
1582,55,64.5,2018-02-26
1469,20,24.0,2018-02-26
1921,51,13.2,2018-02-26
1921,3,4.7,2018-02-26
1921,19,9.1,2018-02-26
1227,57,78.0,2018-02-26
1738,13,61.9,2018-02-26
1921,31,37.9,2018-02-26
1728,55,41.9,2018-02-26
1767,0,81.4,2018-02-26
1932,30,81.7,2018-02-26
1781,53,96.7,2018-02-26
1063,4,98.4,2018-02-26
1765,43,24.0,2018-02-26
1925,30,4.5,2018-02-26
1926,56,18.3,2018-02-26
1927,15,1.9,2018-02-26
1927,10,97.9,2018-02-26
1927,12,23.6,2018-02-26
1902,51,34.0,2018-02-26
1614,0,91.6,2018-02-26
1560,25,6.3,2018-02-26
1900,59,45.5,2018-02-26
1618,68,13.7,2018-02-26
1893,59,89.9,2018-02-26
1900,40,72.2,2018-02-26
1900,73,67.3,2018-02-26
1614,7,34.1,2018-02-26
1432,30,63.1,2018-02-26
1344,16,72.3,2018-02-26
1927,43,84.1,2018-02-26
1932,39,78.2,2018-02-26
1749,14,43.7,2018-02-26
1893,42,38.3,2018-02-26
1902,22,53.2,2018-02-26
1786,73,89.6,2018-02-26
1846,63,95.6,2018-03-05
1769,40,35.2,2018-03-05
1769,25,46.9,2018-03-05
1926,10,15.9,2018-03-05
1921,73,42.0,2018-03-05
1774,64,15.9,2018-03-05
1921,21,30.6,2018-03-05
1919,12,38.8,2018-03-05
1394,22,48.7,2018-03-05
1594,9,86.0,2018-03-05
1849,9,2.3,2018-03-05
1336,51,87.9,2018-03-05
1533,26,19.7,2018-03-05
1533,66,79.8,2018-03-05
1394,41,91.6,2018-03-05
1741,69,9.7,2018-03-05
1482,60,51.5,2018-03-05
1384,73,13.5,2018-03-05
1923,46,12.5,2018-03-05
1464,25,15.3,2018-03-05
1932,69,37.3,2018-03-05
1932,72,83.7,2018-03-05
1926,13,67.1,2018-03-05
1784,25,42.6,2018-03-05
1884,19,80.4,2018-03-05
1911,5,11.3,2018-03-05
1911,29,81.0,2018-03-05
1649,24,73.7,2018-03-05
1927,42,19.8,2018-03-05
1927,35,6.6,2018-03-05
1927,0,53.1,2018-03-05
1048,26,81.8,2018-03-05
1929,24,72.9,2018-03-05
1761,64,24.0,2018-03-05
1793,25,61.6,2018-03-05
1932,36,43.4,2018-03-05
1927,3,76.2,2018-03-05
1392,57,36.7,2018-03-05
1125,73,44.1,2018-03-05
1802,15,87.0,2018-03-05
1878,54,62.2,2018-03-05
1900,36,46.2,2018-03-05
1621,57,17.5,2018-03-05
1900,20,49.8,2018-03-05
1900,3,64.9,2018-03-05
1927,30,38.8,2018-03-05
1928,13,5.6,2018-03-05
1930,40,36.6,2018-03-05
1930,51,91.8,2018-03-05
1932,7,49.0,2018-03-05
1930,36,80.7,2018-03-05
1930,8,22.2,2018-03-05
1570,14,13.3,2018-03-05
1932,63,78.8,2018-03-05
1930,29,3.4,2018-03-05
1932,12,94.9,2018-03-05
1930,3,53.1,2018-03-05
1640,52,10.8,2018-03-05
1925,13,37.3,2018-03-05
1764,14,85.6,2018-03-05
1758,41,18.5,2018-03-05
1687,4,87.9,2018-03-05
1678,7,43.7,2018-03-05
1932,65,25.0,2018-03-05
1928,61,24.9,2018-03-05
1686,0,94.0,2018-03-05
1928,53,78.6,2018-03-05
1931,15,17.5,2018-03-05
1931,40,82.8,2018-03-05
1519,65,56.0,2018-03-05
1930,12,36.4,2018-03-05
1930,15,82.9,2018-03-05
1591,19,26.7,2018-03-05
1930,43,48.4,2018-03-05
1753,8,42.0,2018-03-05
1930,10,52.2,2018-03-05
1930,9,30.5,2018-03-05
1947,41,26.7,2018-03-12
1414,14,75.4,2018-03-12
1947,30,87.2,2018-03-12
1946,29,49.7,2018-03-12
1932,54,27.1,2018-03-12
1414,57,63.3,2018-03-12
1802,28,60.8,2018-03-12
1949,36,65.6,2018-03-12
1441,68,82.0,2018-03-12
1930,7,35.6,2018-03-12
1930,19,56.0,2018-03-12
1930,1,82.5,2018-03-12
1930,35,91.9,2018-03-12
1640,30,2.9,2018-03-12
1774,21,55.3,2018-03-12
1689,51,59.1,2018-03-12
1689,0,86.6,2018-03-12
1632,13,37.3,2018-03-12
1632,21,50.3,2018-03-12
1917,49,84.8,2018-03-12
1933,30,76.3,2018-03-12
1933,8,20.9,2018-03-12
1932,73,22.4,2018-03-12
1933,41,43.0,2018-03-12
1936,30,31.2,2018-03-12
1483,6,99.2,2018-03-12
1893,69,45.0,2018-03-12
1938,29,89.7,2018-03-12
1938,51,32.7,2018-03-12
1938,30,76.8,2018-03-12
1648,32,55.2,2018-03-12
1480,0,52.4,2018-03-12
1937,41,33.4,2018-03-12
1271,45,82.3,2018-03-12
1937,49,19.2,2018-03-12
1937,29,67.3,2018-03-12
1394,43,48.5,2018-03-12
1503,51,37.3,2018-03-12
1937,36,19.6,2018-03-12
1670,0,1.1,2018-03-12
1937,13,19.9,2018-03-12
1932,35,81.5,2018-03-12
1670,4,16.5,2018-03-12
1202,3,76.7,2018-03-12
1937,30,27.6,2018-03-12
1951,29,8.9,2018-03-12
1713,4,70.6,2018-03-12
1937,57,25.7,2018-03-19
1937,21,1.2,2018-03-19
1761,57,9.9,2018-03-19
1955,1,74.4,2018-03-19
1937,59,5.3,2018-03-19
1366,73,27.8,2018-03-19
1955,21,44.3,2018-03-19
1932,13,42.4,2018-03-19
1931,30,2.2,2018-03-19
1937,35,13.6,2018-03-19
1937,5,1.0,2018-03-19
1946,69,36.7,2018-03-19
1946,13,72.3,2018-03-19
1937,28,44.6,2018-03-19
1946,12,84.2,2018-03-19
1937,56,54.1,2018-03-19
1937,16,48.3,2018-03-19
1937,17,68.4,2018-03-19
1937,55,24.2,2018-03-19
1937,22,60.8,2018-03-19
1937,4,37.0,2018-03-19
1932,1,26.2,2018-03-19
1937,24,74.8,2018-03-19
1937,51,80.1,2018-03-19
1937,68,26.4,2018-03-19
1937,47,64.5,2018-03-19
1937,27,58.9,2018-03-19
1937,61,31.2,2018-03-19
1937,32,76.8,2018-03-19
1955,13,88.4,2018-03-19
1937,69,66.3,2018-03-19
1533,57,33.4,2018-03-19
1905,72,47.1,2018-03-19
1953,0,34.1,2018-03-19
1951,19,4.7,2018-03-19
1949,47,5.4,2018-03-19
1949,63,70.9,2018-03-19
1948,12,67.6,2018-03-19
1938,7,30.2,2018-03-19
1938,48,91.8,2018-03-19
1938,56,16.8,2018-03-19
1949,12,13.0,2018-03-19
1949,2,90.4,2018-03-19
1951,20,46.4,2018-03-19
1952,21,69.2,2018-03-19
1960,49,11.1,2018-03-19
1938,18,99.4,2018-03-19
1930,20,35.5,2018-03-19
1930,48,46.7,2018-03-19
1930,30,1.9,2018-03-19
1931,9,46.5,2018-03-19
1953,43,68.2,2018-03-19
1966,29,8.5,2018-03-19
1953,16,78.6,2018-03-19
1937,3,14.9,2018-03-19
1953,68,55.4,2018-03-19
1953,20,27.8,2018-03-19
1955,2,28.0,2018-03-19
1953,49,79.1,2018-03-19
1649,0,35.0,2018-03-19
1901,30,68.0,2018-03-19
1387,57,67.3,2018-03-19
1948,20,52.9,2018-03-19
1948,36,65.8,2018-03-19
1934,51,58.0,2018-03-19
1941,56,34.5,2018-03-19
1941,54,40.5,2018-03-19
1953,12,42.3,2018-03-19
1937,9,65.2,2018-03-19
1933,21,23.9,2018-03-19
1933,63,18.3,2018-03-19
1933,46,28.8,2018-03-19
1933,20,44.3,2018-03-19
1933,1,46.8,2018-03-19
1933,6,6.0,2018-03-19
1933,43,36.4,2018-03-19
1933,19,54.1,2018-03-19
1947,35,49.2,2018-03-19
1937,54,14.3,2018-03-19
1937,2,85.6,2018-03-19
1947,40,43.9,2018-03-19
1937,12,31.8,2018-03-19
1933,12,95.8,2018-03-19
1937,73,52.6,2018-03-19
1480,32,87.8,2018-03-19
1970,36,90.1,2018-03-19
1962,41,47.2,2018-03-19
1944,21,42.0,2018-03-19
1944,63,22.5,2018-03-19
1954,48,94.2,2018-03-19
1954,19,9.2,2018-03-19
1954,66,41.0,2018-03-19
1954,54,83.5,2018-03-19
1936,21,53.7,2018-03-19
1936,63,12.3,2018-03-19
1936,46,92.9,2018-03-19
1937,10,86.1,2018-03-19
1947,1,58.2,2018-03-19
1936,12,84.8,2018-03-19
1937,7,57.2,2018-03-19
1971,30,34.5,2018-03-19
1937,43,3.3,2018-03-19
1937,65,69.4,2018-03-19
1942,26,77.3,2018-03-19
1937,19,54.0,2018-03-19
1937,60,96.1,2018-03-19
1392,26,51.1,2018-03-19
1940,7,64.5,2018-03-19
1940,43,89.4,2018-03-19
1937,15,85.4,2018-03-19
1980,36,94.1,2018-03-26
1998,10,28.6,2018-03-26
1949,6,43.8,2018-03-26
1962,46,80.5,2018-03-26
1949,30,1.5,2018-03-26
1948,30,93.0,2018-03-26
1963,15,69.9,2018-03-26
1944,42,69.8,2018-03-26
1981,20,54.2,2018-03-26
2003,7,48.1,2018-03-26
1981,47,87.8,2018-03-26
1981,1,40.1,2018-03-26
1937,33,19.2,2018-03-26
1981,45,95.8,2018-03-26
1988,12,10.0,2018-03-26
1967,54,46.5,2018-03-26
1956,19,66.5,2018-03-26
1978,6,61.3,2018-03-26
1978,3,79.7,2018-03-26
1973,47,28.1,2018-03-26
1948,2,20.2,2018-03-26
1960,66,98.4,2018-03-26
1949,41,41.1,2018-03-26
1683,0,70.9,2018-03-26
1981,66,36.1,2018-03-26
1979,65,76.2,2018-03-26
1981,15,19.1,2018-03-26
1979,3,25.3,2018-03-26
1979,47,16.1,2018-03-26
2002,10,24.4,2018-03-26
2002,49,82.2,2018-03-26
1979,46,37.9,2018-03-26
1979,18,87.7,2018-03-26
1979,0,22.7,2018-03-26
1977,19,89.6,2018-03-26
1973,15,33.8,2018-03-26
1999,41,46.9,2018-03-26
1990,64,35.7,2018-03-26
1993,19,55.8,2018-03-26
1937,14,16.3,2018-03-26
1981,22,18.0,2018-03-26
1993,47,11.0,2018-03-26
1915,30,64.6,2018-03-26
1978,51,56.4,2018-03-26
1981,3,39.6,2018-03-26
1960,21,47.7,2018-03-26
1993,48,68.1,2018-03-26
1944,20,79.2,2018-03-26
1963,47,66.6,2018-03-26
1963,56,26.2,2018-03-26
1972,22,7.4,2018-03-26
1972,56,29.2,2018-03-26
1937,53,32.1,2018-03-26
1971,56,89.7,2018-03-26
1953,36,31.8,2018-03-26
1966,46,32.1,2018-03-26
1937,72,25.1,2018-03-26
1972,30,92.3,2018-03-26
2003,29,75.2,2018-03-26
1955,69,52.2,2018-03-26
2003,36,18.4,2018-03-26
2010,7,19.9,2018-03-26
1937,64,58.6,2018-03-26
1937,23,79.2,2018-03-26
1793,57,98.9,2018-03-26
1781,0,69.5,2018-03-26
1893,72,9.3,2018-03-26
1937,62,83.2,2018-03-26
1984,46,83.0,2018-03-26
1984,54,66.8,2018-03-26
2004,41,39.6,2018-03-26
1953,3,35.2,2018-03-26
1933,16,72.3,2018-03-26
1963,18,76.2,2018-03-26
1991,29,47.2,2018-03-26
1936,26,76.2,2018-03-26
1966,60,43.7,2018-03-26
1958,46,9.0,2018-03-26
2003,13,39.2,2018-03-26
1944,19,36.5,2018-03-26
1963,69,81.5,2018-03-26
1963,20,22.3,2018-03-26
1944,6,50.9,2018-03-26
1981,36,40.2,2018-03-26
1981,35,49.3,2018-03-26
1689,4,55.6,2018-03-26
1971,69,36.5,2018-03-26
1953,48,14.2,2018-03-26
1933,68,3.7,2018-03-26
1981,41,92.0,2018-03-26
1937,31,74.2,2018-03-26
1930,4,62.5,2018-03-26
1981,29,20.5,2018-03-26
1898,72,27.7,2018-03-26
1933,4,20.5,2018-03-26
1978,30,18.7,2018-03-26
1958,20,11.0,2018-03-26
1936,65,12.0,2018-03-26
1936,6,54.2,2018-03-26
2005,36,98.1,2018-03-26
2002,41,43.7,2018-03-26
1974,20,47.7,2018-03-26
1938,73,25.9,2018-03-26
1961,66,42.5,2018-03-26
1961,19,1.1,2018-03-26
1961,48,85.5,2018-03-26
1974,18,71.9,2018-03-26
1976,30,24.4,2018-03-26
1959,73,46.1,2018-03-26
2000,10,94.3,2018-03-26
1947,57,39.2,2018-03-26
1961,31,53.0,2018-03-26
1969,20,99.3,2018-03-26
1969,35,83.7,2018-03-26
1961,1,33.9,2018-03-26
1947,31,54.1,2018-03-26
1950,46,26.7,2018-03-26
1950,21,66.7,2018-03-26
1976,47,47.7,2018-03-26
1976,20,46.4,2018-03-26
1961,36,12.7,2018-03-26
1961,46,76.7,2018-03-26
1961,47,36.0,2018-03-26
1976,43,46.9,2018-03-26
1976,6,55.1,2018-03-26
1961,64,95.0,2018-03-26
1961,57,94.6,2018-03-26
1976,22,66.6,2018-03-26
1959,45,14.3,2018-03-26
1959,69,93.4,2018-03-26
1959,36,43.6,2018-03-26
2005,7,34.3,2018-03-26
2005,49,81.5,2018-03-26
2006,49,69.6,2018-03-26
2000,30,23.6,2018-03-26
1959,30,77.3,2018-03-26
1961,65,82.2,2018-03-26
1969,56,69.2,2018-03-26
1970,15,9.3,2018-03-26
1999,36,22.5,2018-03-26
2006,41,17.7,2018-03-26
1954,14,98.1,2018-03-26
1954,68,65.3,2018-03-26
1954,20,32.3,2018-03-26
1970,54,62.1,2018-03-26
1954,69,81.5,2018-03-26
1961,15,5.1,2018-03-26
1999,3,51.3,2018-04-02
2006,3,90.5,2018-04-02
1962,15,48.5,2018-04-02
2006,48,75.1,2018-04-02
1990,27,67.4,2018-04-02
2006,15,11.6,2018-04-02
2006,2,7.2,2018-04-02
2010,15,90.5,2018-04-02
2030,36,6.0,2018-04-02
1999,65,91.4,2018-04-02
1993,25,67.7,2018-04-02
2007,3,84.6,2018-04-02
2020,51,8.4,2018-04-02
1997,29,43.8,2018-04-02
1997,36,40.0,2018-04-02
1997,5,55.5,2018-04-02
2026,29,59.4,2018-04-02
1962,48,37.0,2018-04-02
1993,42,65.4,2018-04-02
1970,30,34.9,2018-04-02
2006,13,37.1,2018-04-02
1962,30,4.7,2018-04-02
2001,65,34.4,2018-04-02
2001,66,9.6,2018-04-02
1984,19,52.8,2018-04-02
1950,36,57.7,2018-04-02
1998,41,81.6,2018-04-02
1955,18,63.6,2018-04-02
1998,29,27.4,2018-04-02
1955,40,37.0,2018-04-02
2004,18,16.4,2018-04-02
2010,24,19.4,2018-04-02
2004,46,24.2,2018-04-02
1969,15,12.3,2018-04-02
1999,56,94.8,2018-04-02
1970,26,11.4,2018-04-02
2004,35,5.8,2018-04-02
1984,20,41.8,2018-04-02
2033,41,84.3,2018-04-02
1999,43,38.2,2018-04-02
1932,18,21.0,2018-04-02
1999,66,62.4,2018-04-02
2010,2,91.6,2018-04-02
2002,30,61.2,2018-04-02
2005,35,93.7,2018-04-02
1999,19,44.3,2018-04-02
1999,47,33.8,2018-04-02
1999,38,34.6,2018-04-02
2010,62,50.0,2018-04-02
1984,8,82.1,2018-04-02
2036,16,17.4,2018-04-02
2010,50,83.9,2018-04-02
2000,20,74.2,2018-04-02
1936,0,64.9,2018-04-02
2000,32,52.1,2018-04-02
2032,36,54.6,2018-04-02
2000,53,39.4,2018-04-02
2010,20,59.5,2018-04-02
2000,69,35.2,2018-04-02
2000,36,60.4,2018-04-02
2003,18,31.0,2018-04-02
2000,4,5.9,2018-04-02
1944,30,14.9,2018-04-02
2014,22,46.6,2018-04-02
2010,5,18.5,2018-04-02
2010,3,34.0,2018-04-02
1999,30,65.9,2018-04-02
2015,51,98.0,2018-04-02
1954,30,69.1,2018-04-02
1954,2,62.5,2018-04-02
2020,30,13.9,2018-04-02
1904,64,72.5,2018-04-02
2000,1,34.9,2018-04-02
2003,8,45.3,2018-04-02
1998,31,90.4,2018-04-02
1998,15,84.1,2018-04-02
2010,33,58.6,2018-04-02
2000,12,17.7,2018-04-02
2006,35,58.1,2018-04-02
2022,49,40.9,2018-04-02
2000,15,28.2,2018-04-02
2000,22,10.3,2018-04-02
1971,35,7.9,2018-04-02
2000,19,52.8,2018-04-02
1998,49,44.1,2018-04-02
2003,64,87.6,2018-04-02
2000,73,23.8,2018-04-02
2000,3,59.1,2018-04-02
2000,56,22.8,2018-04-02
2000,16,4.6,2018-04-02
2000,13,79.2,2018-04-02
2010,9,35.2,2018-04-02
2021,41,99.6,2018-04-02
2003,43,90.7,2018-04-02
2010,53,52.1,2018-04-02
2003,14,51.3,2018-04-02
1954,32,39.8,2018-04-02
2003,19,9.5,2018-04-02
2000,59,51.5,2018-04-02
2000,29,97.6,2018-04-02
2003,39,88.8,2018-04-02
1998,12,42.0,2018-04-02
2003,49,43.8,2018-04-02
2003,12,71.3,2018-04-02
1999,2,13.0,2018-04-02
1998,2,53.6,2018-04-02
1961,73,90.2,2018-04-02
1962,27,93.5,2018-04-02
1999,12,67.8,2018-04-02
1980,73,54.5,2018-04-02
2000,64,11.0,2018-04-02
2003,73,15.4,2018-04-02
2003,5,61.5,2018-04-02
2010,73,11.2,2018-04-02
2010,43,92.4,2018-04-02
2012,43,8.1,2018-04-02
1947,16,3.7,2018-04-02
1937,66,27.6,2018-04-02
1880,15,81.2,2018-04-02
2010,19,74.3,2018-04-02
2010,42,16.8,2018-04-02
2003,22,57.9,2018-04-02
2010,65,17.9,2018-04-02
1954,28,49.1,2018-04-02
2010,61,47.0,2018-04-02
2003,56,93.0,2018-04-02
1962,20,66.3,2018-04-02
2005,69,91.7,2018-04-02
1996,20,74.4,2018-04-02
2005,17,40.4,2018-04-02
2005,16,79.3,2018-04-02
2005,56,16.4,2018-04-02
2005,3,8.9,2018-04-02
2005,9,42.1,2018-04-02
2005,73,68.2,2018-04-02
2002,35,15.3,2018-04-02
1996,40,33.0,2018-04-02
2002,36,19.4,2018-04-02
2005,22,4.5,2018-04-02
1996,69,93.4,2018-04-02
2002,27,7.0,2018-04-02
1998,72,73.3,2018-04-02
1907,49,70.6,2018-04-02
2005,20,81.9,2018-04-02
1998,33,96.4,2018-04-02
1978,22,21.1,2018-04-02
2005,1,8.1,2018-04-02
2002,72,10.6,2018-04-02
2002,20,70.0,2018-04-02
2002,18,15.9,2018-04-02
1996,24,54.4,2018-04-02
2010,29,23.4,2018-04-02
1978,48,75.8,2018-04-02
1981,40,33.7,2018-04-02
1996,45,82.4,2018-04-02
2010,64,60.4,2018-04-02
2010,41,9.8,2018-04-02
1996,55,45.4,2018-04-02
1998,69,46.3,2018-04-02
1996,13,86.0,2018-04-02
1963,38,67.5,2018-04-02
1998,40,3.3,2018-04-02
2002,46,29.8,2018-04-02
1981,51,94.3,2018-04-02
1949,68,94.3,2018-04-02
2002,63,58.5,2018-04-02
2002,21,10.4,2018-04-02
1949,8,88.0,2018-04-02
1996,47,71.7,2018-04-02
1957,73,10.3,2018-04-02
1978,73,93.3,2018-04-02
1988,20,57.5,2018-04-02
2005,72,73.4,2018-04-02
2004,30,62.9,2018-04-02
2005,61,4.5,2018-04-02
1999,46,84.2,2018-04-02
2010,59,15.7,2018-04-02
2010,8,85.5,2018-04-02
1998,1,61.5,2018-04-02
1999,69,64.0,2018-04-02
2002,58,78.2,2018-04-02
2002,15,86.6,2018-04-02
1996,57,35.3,2018-04-02
2005,46,42.8,2018-04-02
2005,18,84.6,2018-04-02
2005,8,98.8,2018-04-02
2005,57,4.0,2018-04-02
2005,29,81.0,2018-04-02
1996,29,57.6,2018-04-02
2002,65,72.5,2018-04-02
2002,31,58.9,2018-04-02
2010,44,78.8,2018-04-02
2008,19,39.2,2018-04-02
2008,56,69.4,2018-04-02
2010,57,36.7,2018-04-02
2002,7,68.3,2018-04-02
1979,43,42.8,2018-04-02
2002,5,42.5,2018-04-02
2002,56,79.7,2018-04-02
2002,17,94.8,2018-04-02
2002,13,49.0,2018-04-02
2002,22,38.4,2018-04-02
2002,52,74.3,2018-04-02
2002,24,65.8,2018-04-02
2002,51,5.6,2018-04-02
2002,68,6.2,2018-04-02
2002,1,83.9,2018-04-02
2002,3,6.1,2018-04-02
2002,19,21.1,2018-04-02
2002,9,68.6,2018-04-02
1981,12,23.5,2018-04-02
2004,12,59.2,2018-04-02
2004,7,18.0,2018-04-02
2002,14,3.9,2018-04-02
1996,8,60.5,2018-04-02
2004,9,28.7,2018-04-02
2002,12,73.8,2018-04-02
2002,43,7.2,2018-04-02
2002,2,96.1,2018-04-02
2004,56,50.3,2018-04-02
1996,18,34.2,2018-04-02
2002,73,15.6,2018-04-02
1963,35,68.0,2018-04-02
1998,16,4.9,2018-04-02
2001,22,30.2,2018-04-02
1996,19,36.9,2018-04-02
2010,30,70.9,2018-04-02
2005,30,40.5,2018-04-02
2005,54,43.2,2018-04-02
1931,5,84.6,2018-04-02
1996,39,39.8,2018-04-02
1978,12,51.6,2018-04-02
2005,12,79.2,2018-04-02
2005,10,67.1,2018-04-02
1978,19,61.8,2018-04-02
2005,31,52.5,2018-04-02
2005,65,72.6,2018-04-02
2011,36,44.4,2018-04-02
1939,69,32.6,2018-04-02
2034,36,58.9,2018-04-02
1996,12,61.0,2018-04-02
2013,69,88.4,2018-04-02
2011,46,91.6,2018-04-02
1996,2,18.3,2018-04-02
1996,65,93.9,2018-04-02
2010,46,58.0,2018-04-02
2010,26,83.5,2018-04-02
1996,58,79.4,2018-04-02
1930,18,1.4,2018-04-02
2010,35,11.4,2018-04-02
1998,8,1.6,2018-04-02
2013,12,10.3,2018-04-02
1998,26,9.5,2018-04-02
1998,46,92.7,2018-04-02
1998,63,89.0,2018-04-02
1998,73,77.9,2018-04-02
1953,28,31.2,2018-04-02
1998,48,34.5,2018-04-02
2005,43,99.3,2018-04-02
1945,46,30.1,2018-04-02
1948,1,36.2,2018-04-02
2010,18,90.7,2018-04-02
2005,60,36.7,2018-04-02
2005,39,79.1,2018-04-02
1948,8,43.3,2018-04-02
2005,19,92.3,2018-04-02
1963,46,93.8,2018-04-02
2001,5,94.2,2018-04-02
1996,3,57.4,2018-04-02
2023,12,7.6,2018-04-09
1990,21,64.2,2018-04-09
2008,69,54.9,2018-04-09
2023,18,2.6,2018-04-09
1996,0,33.0,2018-04-09
2023,65,77.9,2018-04-09
2020,0,18.6,2018-04-09
1990,46,3.6,2018-04-09
2040,36,37.8,2018-04-09
2051,36,96.6,2018-04-09
1909,51,61.5,2018-04-09
2001,15,91.8,2018-04-09
1996,64,77.0,2018-04-09
2024,15,92.0,2018-04-09
2046,63,3.0,2018-04-09
2067,69,96.1,2018-04-09
2023,19,41.9,2018-04-09
2010,22,53.9,2018-04-09
1998,64,50.0,2018-04-09
1998,43,53.8,2018-04-09
2001,16,21.1,2018-04-09
2008,40,71.8,2018-04-09
2057,29,89.4,2018-04-09
2056,30,22.3,2018-04-09
2046,47,73.6,2018-04-09
1998,5,59.0,2018-04-09
1998,9,25.1,2018-04-09
2020,72,19.8,2018-04-09
1998,54,8.9,2018-04-09
1995,25,84.0,2018-04-09
1998,51,65.9,2018-04-09
1998,68,64.1,2018-04-09
2057,36,80.8,2018-04-09
2045,49,26.5,2018-04-09
2020,18,32.3,2018-04-09
2023,20,14.1,2018-04-09
2020,46,33.2,2018-04-09
2023,1,8.7,2018-04-09
1998,47,1.1,2018-04-09
2020,32,13.4,2018-04-09
2008,39,37.6,2018-04-09
1998,20,76.0,2018-04-09
1972,27,57.1,2018-04-09
2029,12,85.4,2018-04-09
2023,46,98.5,2018-04-09
2064,36,57.7,2018-04-09
2064,69,12.5,2018-04-09
2020,47,63.3,2018-04-09
2020,20,2.3,2018-04-09
1996,16,67.5,2018-04-09
1939,30,28.9,2018-04-09
1998,53,80.5,2018-04-09
2010,48,14.6,2018-04-09
1996,73,80.5,2018-04-09
2020,65,41.8,2018-04-09
1996,43,32.3,2018-04-09
2020,7,84.1,2018-04-09
2028,43,11.3,2018-04-09
2029,16,51.9,2018-04-09
1980,19,22.2,2018-04-09
2020,3,39.9,2018-04-09
2020,39,38.5,2018-04-09
2020,43,48.4,2018-04-09
2020,19,23.6,2018-04-09
2063,36,80.0,2018-04-09
2020,16,60.3,2018-04-09
2020,60,82.1,2018-04-09
2046,30,86.9,2018-04-09
1998,65,2.3,2018-04-09
2058,36,87.9,2018-04-09
2001,35,13.0,2018-04-09
2022,65,8.5,2018-04-09
2069,36,42.7,2018-04-09
1996,46,44.5,2018-04-09
2020,5,74.9,2018-04-09
1998,55,55.9,2018-04-09
2022,43,69.9,2018-04-09
1998,22,77.9,2018-04-09
2093,36,81.5,2018-04-09
1998,19,77.5,2018-04-09
